,id,tweet,id_autor,metrics,source,created_at,fecha,sentimiento,positividad,neutralidad,negatividad
255,1523853546269073413,una empresa hoy de cosmés llamo al orden a sus más de 9 mil empleados y empleadas  la orden es clara votar @ficogutierrez por qué si gana el otro no van más  así de sencillo  los dueños se van a vivir lejos con su patrimonio  no lo van arriesgar en un país que no entiende ,1374344521807433730,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:51+00:00,2022-05-10,NEG,0.0017528937896713614,0.055226270109415054,0.9430208206176758
256,1523853532331401216,@ficogutierrez ,196112997,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:32:48+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
257,1523853513801019392,@wildrianorozco tal cual  de acuerdo  es con f  de @ficogutierrez 😂👍,1525401704,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:32:44+00:00,2022-05-10,NEU,0.011395428329706192,0.9799332618713379,0.008671366609632969
258,1523853512236572674,@ficogutierrez narcotráfico: ,1401253890247516162,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:32:43+00:00,2022-05-10,NEU,0.01284480094909668,0.8594978451728821,0.12765738368034363
259,1523853492573687809,@ficogutierrez ñeroñeñe gamín  o sea que usted mismo se va a combatir   tarado  retardado mental ,1501240809324261382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:39+00:00,2022-05-10,NEG,0.001681201159954071,0.007834145799279213,0.9904847145080566
260,1523853458981408769,@ficogutierrez el nuevo jefe del clan del golfo ,69327745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:32:31+00:00,2022-05-10,NEU,0.02185487374663353,0.7616797089576721,0.21646541357040405
261,1523853440061001729,@ficogutierrez manifiesta su solidaridad con @sergio_fajardo por la campaña de desprestigio de @petrogustavo y @isazuleta contra su campaña   afirma que @petrogustavo recibió el apoyo de las farc y sus disidencias   eln y el clan del golfo ,1399484619574198272,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:32:26+00:00,2022-05-10,NEG,0.0032369906548410654,0.029643969610333443,0.967119038105011
262,1523853408943460356,@dona_pily2 @ficogutierrez el ñero con 'oficina' alias fico anda ofreciendo obras y proyectos por todo el país  yo creo que piensa que petro le va a dar algûn ministerio ,1301318986777452554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:32:19+00:00,2022-05-10,NEG,0.0029191523790359497,0.06408637762069702,0.932994544506073
263,1523853401506951174,@gurozu @ivanduque @ficogutierrez demasiadas tonterías juntas  ligero ligero el señor gustavo ,58786539,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:17+00:00,2022-05-10,NEG,0.0007760751759633422,0.002038527512922883,0.9971852898597717
264,1523853378434088960,@quinterocalle este “tweet” fue el 2 de mayo a las 7 12 pm ya han pasado más de 7 días dónde está la información???? 🤔🤔🤔🤔 mientras nos la envías te recuerdo  @ficogutierrez presidente,1398693527794630658,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,2022-05-10 02:32:11+00:00,2022-05-10,NEU,0.006524275988340378,0.8208850622177124,0.1725907325744629
265,1523853376756371456,@ficogutierrez no le de miedo decir que continuará el exitoso plan de educación de @ivanduque,161405621,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:11+00:00,2022-05-10,NEU,0.21751542389392853,0.7727725505828857,0.0097120963037014
266,1523853363313614850,@yolanda_fuertes @rodrigovargasg9 @ficogutierrez @telepacificotv este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:08+00:00,2022-05-10,NEU,0.12345384806394577,0.826583206653595,0.04996286705136299
267,1523853339628380163,@agreard @isazuleta @pgn_col @cgr_colombia @sergio_fajardo @ficogutierrez @petrogustavo ,216450918,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:32:02+00:00,2022-05-10,NEU,0.0073377834632992744,0.9877575635910034,0.004904601257294416
268,1523853216991096833,concuerdo con fico  el federalismo ahora mismo sería un desastre económico  al menos en cuanto refiere a un federalismo establecido  un federalismo pragmá sí sería viable  y pienso que allí enfatiza @ficogutierrez con su discurso de la colombia de las regiones  🇨🇴,1084587684868308993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:31:33+00:00,2022-05-10,NEU,0.0036527845077216625,0.6178402304649353,0.37850695848464966
269,1523853167582232580,@ficogutierrez ,12561152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:31:21+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
270,1523853130559021056,@conservadorcol @ficogutierrez arriba pues,166978776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:31:12+00:00,2022-05-10,POS,0.644994854927063,0.35181719064712524,0.0031880175229161978
271,1523853130244444161,@julianperrod @ficogutierrez su madrecita le sapea  usted no creo  por qué tiene pura pinta de bruto ,88696090,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:31:12+00:00,2022-05-10,NEG,0.0008412892930209637,0.01287867035716772,0.986280083656311
272,1523853087911329792,@fertome2 @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:31:02+00:00,2022-05-10,NEU,0.10583987832069397,0.8366717100143433,0.05748835951089859
273,1523852969854259200,@ficogutierrez ,229117853,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:30:34+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
274,1523852876115812358,"@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez ¡vulgar delincuente! si dijera ""siempre"" la verdad  no haría parte del pacto criminal con el jefe de la banda  un hampón mal indultado por estar usando falsa identidad  quieren ""ganar"" a toda costa y sea como sea y así no es  ""no todo vale"" ¡respete!",1257373321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:30:12+00:00,2022-05-10,NEG,0.0009084095363505185,0.0017702976474538445,0.9973213076591492
275,1523852775213441028,@ficogutierrez por favor fico a blindarse,136903840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:48+00:00,2022-05-10,NEU,0.022024257108569145,0.9247302412986755,0.05324551463127136
276,1523852741235384320,@uribista87 @ficogutierrez @sergio_fajardo este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:39+00:00,2022-05-10,NEU,0.10963568836450577,0.8398444056510925,0.050519831478595734
277,1523852725305364484,@ficogutierrez asi pasa en todo el choco tutunendo  icho entre otras son áreas de explotación turistica extranjera y nacional pero como ps si no hay garantías de seguridad    #ficouneacolombia,793886411694931968,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:36+00:00,2022-05-10,NEG,0.0007157324580475688,0.005634030792862177,0.9936502575874329
278,1523852724776972288,"@alfonsoprada @sergio_fajardo @isazuleta podrás perfumar un millón de veces la plasta el lenguaje violento y burdo menos mal está el testimonio de frente así de crudo y descarnado la bellezita de elegida lo dice clarito """"arduo trabajo en @cgr_colombia y @pgn_col"" ahora sigue ese aparecido don nadie @ficogutierrez ",118786993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:36+00:00,2022-05-10,NEG,0.003617227077484131,0.0731300413608551,0.9232527613639832
279,1523852660297846784,@gustavobolivar sueñe bobo hpta que antioquia le pondrá un millón de votos    sueñe    antioquia y medellín   son derecha    somos @ficogutierrez,3329379574,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 14, 'quote_count': 1}",Twitter for Android,2022-05-10 02:29:20+00:00,2022-05-10,NEG,0.02283630333840847,0.30487921833992004,0.6722844243049622
280,1523852642325307392,@alvarouribevel dios padre santo protelos y líbralos de todo mal y peligro a @ficogutierrez y su gran equipo de trabajo todo de la mano de dios padreen el país del sagrado corazón 🙏🙏🙏🙏🙏,132937980,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:16+00:00,2022-05-10,NEU,0.09191242605447769,0.8961982131004333,0.01188936922699213
281,1523852632632213504,@ficogutierrez proponga pasar de 250mil hectáreas de coca sembradas a 40mil hectáreas o menos  solo así dejarán los magistrados corruptos de recibir el pago de los criminales  urge una purga judicial !!!,1515492244228292611,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:29:14+00:00,2022-05-10,NEG,0.0029430286958813667,0.018356429412961006,0.978700578212738
282,1523852603368562690,qué bonito es ver un debate de ideas  hace mucho que no veía un debate presidencial con tal altura  todos los candidatos demuestran una madurez política muy grande  feliz de escuchar el cambio de @ficogutierrez  sus crís deben estar asombrados  está siendo su mejor debate  🇨🇴,1084587684868308993,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:29:07+00:00,2022-05-10,POS,0.9951215386390686,0.004027118440717459,0.0008513113134540617
283,1523852577674252290,@elsapiedadrdcol @ficogutierrez @partidomira este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:29:00+00:00,2022-05-10,NEU,0.10963568836450577,0.8398444056510925,0.050519831478595734
284,1523852576185331713,@wradiocolombia @petrogustavo @franciamarquezm @fecode @pgn_col estas son la nefastas consecuencias de estar participando en política en lugar de estar educando:@mineducacion  @mininterior @ivanduque @ficogutierrez sin futuro si seguimos así!,127407921,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:29:00+00:00,2022-05-10,NEG,0.00042942064465023577,0.0007486151298508048,0.998822033405304
285,1523852546535792640,@juliet_maritza @elsapiedadrdcol @partidomira @ficogutierrez @heydergomez @juancarlosolaya este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:53+00:00,2022-05-10,NEU,0.12351162731647491,0.8203617334365845,0.05612660571932793
286,1523852532115726337,amigos unificadores  ya sabemos cuantos votos debemos conseguir para que @ficogutierrez gane en primera vuelta  favor compartir ,160732275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:50+00:00,2022-05-10,NEU,0.0050653452053666115,0.9932709336280823,0.0016637194203212857
287,1523852484812447747,@ficogutierrez me imagino que va combatir la estructura criminal que hay en el ubérrimo  la oficina de envigado  el clan char  y los demás clanes?,374861883,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:38+00:00,2022-05-10,NEU,0.013977594673633575,0.5122639536857605,0.47375842928886414
288,1523852480907522050,@ficogutierrez póngale cero  ,78647686,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:37+00:00,2022-05-10,NEG,0.015183794312179089,0.4227920174598694,0.5620241761207581
289,1523852477157851138,@ficogutierrez vamos fico a ganar en primera vuelta  cuídese mucho que esa otra campaña es muy peligrosa ,2719225127,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:37+00:00,2022-05-10,NEU,0.2418830543756485,0.7262613773345947,0.031855568289756775
290,1523852467443798018,@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez hahahaha no si de petro solo hemos recibido bendiciones!!!!,1646957077,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:34+00:00,2022-05-10,NEU,0.0506739467382431,0.904526948928833,0.04479905962944031
291,1523852414754992129,@arturocharc @gerselperez @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:28:22+00:00,2022-05-10,NEU,0.10963568836450577,0.8398444056510925,0.050519831478595734
292,1523852219770150912,hoy ratifico que en buga valle apoyamos a #ficopresidente @jhsuarezv @ficogutierrez ,158520793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:27:35+00:00,2022-05-10,POS,0.6386781334877014,0.34676167368888855,0.014560189098119736
293,1523852187604066304,@salu_macallan8 @ficogutierrez @delaespriellae @mandreanieto @darcyquinnr @cnnee ,1513890084004769803,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:27:27+00:00,2022-05-10,NEU,0.007272517774254084,0.9879240989685059,0.004803401883691549
294,1523852179701968898,@ficogutierrez la misma mierda decía @ivanduque en campaña    ,1394134778643894272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App,2022-05-10 02:27:26+00:00,2022-05-10,NEG,0.0008827194105833769,0.00270535028539598,0.9964119791984558
295,1523852130305650689,@ficogutierrez lo mismo dijo uribe,122563400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:27:14+00:00,2022-05-10,NEU,0.011294759809970856,0.9622339010238647,0.026471326127648354
296,1523852130079191040,@ficogutierrez necesitamos es que sus amigos paracos se dejen de robar el dinero destinado a la educación    rata inmunda,1430330415441661955,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:27:14+00:00,2022-05-10,NEG,0.0015860508428886533,0.001447458053007722,0.996966540813446
297,1523852129529700353,@borisramirezmu1 @adriana240765 @ficogutierrezz @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:27:14+00:00,2022-05-10,NEU,0.12345384806394577,0.826583206653595,0.04996286705136299
298,1523852092925960192,@pactohmed @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 jajajaj estos mamertos si son una mierda  con esa foto que demuestran?,462124723,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:27:05+00:00,2022-05-10,NEG,0.0012853920925408602,0.006358454003930092,0.9923561811447144
299,1523852073451798529,@fertome2 @ficogutierrez @ficoprensa este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:27:00+00:00,2022-05-10,NEU,0.10963568836450577,0.8398444056510925,0.050519831478595734
300,1523852048705413121,@lcvelez@ficogutierrez@mariafdacabal @eeopinion@rodrigo_laras ,189694082,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:26:54+00:00,2022-05-10,NEU,0.01132607739418745,0.9546013474464417,0.03407265990972519
301,1523852022088445959,@ross0379 @tucanbengala @ficogutierrez total! unos completos tarados,615715266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:26:48+00:00,2022-05-10,NEG,0.0006475382833741605,0.0012911451049149036,0.9980613589286804
